Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
FOREST HILLS CONDOMINIUM,"1,510,000","1,367.03","1,105",Mar-25,TRANSIT ROAD,Resale,Strata,127,"11,890",-,Condominium,1,99 yrs lease commencing from 2000,26,Outside Central Region,01 to 05
PARC ROSEWOOD,"830,000",581.26,"1,428",Mar-25,ROSEWOOD DRIVE,Resale,Strata,54,"15,370",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,869,000",785.77,"2,379",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"25,603",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
LENTOR CENTRAL RESIDENCES,"3,206,000","1,399.32","2,291",Mar-25,LENTOR CENTRAL,New Sale,Strata,130,"24,662",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
THE CALROSE,"2,470,000","1,237.86","1,995",Mar-25,YIO CHU KANG ROAD,Resale,Strata,115,"21,478",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"3,050,000","1,399.32","2,180",Mar-25,LENTOR CENTRAL,New Sale,Strata,130,"23,462",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,16 to 20
THE BROOKS I,"1,258,888",818.06,"1,539",Mar-25,SPRINGSIDE WALK,Resale,Strata,76,"16,564",-,Apartment,1,Freehold,26,Outside Central Region,01 to 05
LENTOR MANSION,"3,311,000","1,485.43","2,229",Mar-25,LENTOR GARDENS,New Sale,Strata,138,"23,993",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,11 to 15
LENTOR CENTRAL RESIDENCES,"1,886,000",785.77,"2,400",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"25,836",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
HILLOCK GREEN,"2,491,000","1,054.87","2,361",Mar-25,LENTOR CENTRAL,New Sale,Strata,98,"25,418",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
CASTLE GREEN,"1,197,000",947.23,"1,264",Mar-25,YIO CHU KANG ROAD,Resale,Strata,88,"13,602",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,102,000",914.94,"2,297",Mar-25,LENTOR CENTRAL,New Sale,Strata,85,"24,729",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"1,071,000",462.85,"2,314",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"24,907",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
LENTOR CENTRAL RESIDENCES,"3,029,000","1,399.32","2,165",Mar-25,LENTOR CENTRAL,New Sale,Strata,130,"23,300",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,11 to 15
LENTORIA,"2,259,800",914.94,"2,470",Mar-25,LENTOR HILLS ROAD,New Sale,Strata,85,"26,586",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
LENTOR CENTRAL RESIDENCES,"2,806,000","1,399.32","2,005",Mar-25,LENTOR CENTRAL,New Sale,Strata,130,"21,585",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,617,000",785.77,"2,058",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"22,151",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"986,000",462.85,"2,130",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"22,930",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,368,000","1,184.04","2,000",Mar-25,LENTOR CENTRAL,New Sale,Strata,110,"21,527",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,239,000","1,076.4","2,080",Mar-25,LENTOR CENTRAL,New Sale,Strata,100,"22,390",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,678,000",785.77,"2,135",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"22,986",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
LENTOR CENTRAL RESIDENCES,"2,328,000","1,076.4","2,163",Mar-25,LENTOR CENTRAL,New Sale,Strata,100,"23,280",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
LENTOR CENTRAL RESIDENCES,"1,686,000",785.77,"2,146",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"23,096",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
LENTOR CENTRAL RESIDENCES,"1,035,000",462.85,"2,236",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"24,070",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
LENTOR CENTRAL RESIDENCES,"2,519,000","1,184.04","2,127",Mar-25,LENTOR CENTRAL,New Sale,Strata,110,"22,900",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,11 to 15
LENTOR CENTRAL RESIDENCES,"1,748,000",796.54,"2,195",Mar-25,LENTOR CENTRAL,New Sale,Strata,74,"23,622",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,11 to 15
LENTOR CENTRAL RESIDENCES,"2,429,000","1,076.4","2,257",Mar-25,LENTOR CENTRAL,New Sale,Strata,100,"24,290",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,11 to 15
LENTOR CENTRAL RESIDENCES,"2,994,000","1,399.32","2,140",Mar-25,LENTOR CENTRAL,New Sale,Strata,130,"23,031",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,11 to 15
LENTOR CENTRAL RESIDENCES,"2,010,000",914.94,"2,197",Mar-25,LENTOR CENTRAL,New Sale,Strata,85,"23,647",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,11 to 15
LENTOR CENTRAL RESIDENCES,"2,417,000","1,076.4","2,245",Mar-25,LENTOR CENTRAL,New Sale,Strata,100,"24,170",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,16 to 20
LENTOR CENTRAL RESIDENCES,"1,095,000",462.85,"2,366",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"25,465",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,16 to 20
LENTOR CENTRAL RESIDENCES,"2,030,000",914.94,"2,219",Mar-25,LENTOR CENTRAL,New Sale,Strata,85,"23,882",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,16 to 20
LENTOR CENTRAL RESIDENCES,"1,098,000",462.85,"2,372",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"25,535",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,16 to 20
LENTOR CENTRAL RESIDENCES,"1,119,000",462.85,"2,418",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"26,023",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"1,818,000",785.77,"2,314",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"24,904",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"1,845,000",785.77,"2,348",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"25,274",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"1,853,000",785.77,"2,358",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"25,384",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"2,542,000","1,076.4","2,362",Mar-25,LENTOR CENTRAL,New Sale,Strata,100,"25,420",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
LENTOR CENTRAL RESIDENCES,"1,861,000",785.77,"2,368",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"25,493",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
LENTOR CENTRAL RESIDENCES,"1,164,000",462.85,"2,515",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"27,070",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
LENTOR CENTRAL RESIDENCES,"2,765,000","1,184.04","2,335",Mar-25,LENTOR CENTRAL,New Sale,Strata,110,"25,136",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
LENTOR CENTRAL RESIDENCES,"2,778,000","1,184.04","2,346",Mar-25,LENTOR CENTRAL,New Sale,Strata,110,"25,255",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
LENTOR CENTRAL RESIDENCES,"1,907,000",796.54,"2,394",Mar-25,LENTOR CENTRAL,New Sale,Strata,74,"25,770",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
LENTOR CENTRAL RESIDENCES,"2,578,000","1,076.4","2,395",Mar-25,LENTOR CENTRAL,New Sale,Strata,100,"25,780",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
LENTOR CENTRAL RESIDENCES,"1,010,000",462.85,"2,182",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"23,488",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,652,000",785.77,"2,102",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"22,630",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,873,000","1,399.32","2,053",Mar-25,LENTOR CENTRAL,New Sale,Strata,130,"22,100",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,679,000",785.77,"2,137",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"23,000",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
LENTOR CENTRAL RESIDENCES,"2,258,000","1,076.4","2,098",Mar-25,LENTOR CENTRAL,New Sale,Strata,100,"22,580",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
LENTOR CENTRAL RESIDENCES,"1,727,000",785.77,"2,198",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"23,658",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
LENTOR CENTRAL RESIDENCES,"1,727,000",785.77,"2,198",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"23,658",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
LENTOR CENTRAL RESIDENCES,"1,116,000",462.85,"2,411",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"25,953",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,16 to 20
LENTOR CENTRAL RESIDENCES,"1,134,000",462.85,"2,450",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"26,372",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,16 to 20
LENTOR CENTRAL RESIDENCES,"1,626,000",688.9,"2,360",Mar-25,LENTOR CENTRAL,New Sale,Strata,64,"25,406",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,16 to 20
LENTOR CENTRAL RESIDENCES,"1,152,000",462.85,"2,489",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"26,791",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"3,152,000","1,399.32","2,253",Mar-25,LENTOR CENTRAL,New Sale,Strata,130,"24,246",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"1,155,000",462.85,"2,495",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"26,860",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"1,864,000",785.77,"2,372",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"25,534",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"3,164,000","1,399.32","2,261",Mar-25,LENTOR CENTRAL,New Sale,Strata,130,"24,338",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"2,472,000","1,076.4","2,297",Mar-25,LENTOR CENTRAL,New Sale,Strata,100,"24,720",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"1,650,000",688.9,"2,395",Mar-25,LENTOR CENTRAL,New Sale,Strata,64,"25,781",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"2,501,000","1,076.4","2,323",Mar-25,LENTOR CENTRAL,New Sale,Strata,100,"25,010",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"1,679,000",688.9,"2,437",Mar-25,LENTOR CENTRAL,New Sale,Strata,64,"26,234",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"1,894,000",785.77,"2,410",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"25,945",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"1,687,000",688.9,"2,449",Mar-25,LENTOR CENTRAL,New Sale,Strata,64,"26,359",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"1,191,000",462.85,"2,573",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"27,698",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
LENTOR CENTRAL RESIDENCES,"1,902,000",785.77,"2,421",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"26,055",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
LENTOR CENTRAL RESIDENCES,"3,218,000","1,399.32","2,300",Mar-25,LENTOR CENTRAL,New Sale,Strata,130,"24,754",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
LENTOR CENTRAL RESIDENCES,"1,700,000",688.9,"2,468",Mar-25,LENTOR CENTRAL,New Sale,Strata,64,"26,563",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
LENTOR CENTRAL RESIDENCES,"1,681,000",678.13,"2,479",Mar-25,LENTOR CENTRAL,New Sale,Strata,63,"26,683",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
HILLOCK GREEN,"2,378,000","1,033.34","2,301",Mar-25,LENTOR CENTRAL,New Sale,Strata,96,"24,771",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"2,157,000",936.47,"2,303",Mar-25,LENTOR CENTRAL,New Sale,Strata,87,"24,793",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
LENTOR CENTRAL RESIDENCES,"1,399,000",678.13,"2,063",Mar-25,LENTOR CENTRAL,New Sale,Strata,63,"22,206",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,247,000","1,076.4","2,088",Mar-25,LENTOR CENTRAL,New Sale,Strata,100,"22,470",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,852,000",914.94,"2,024",Mar-25,LENTOR CENTRAL,New Sale,Strata,85,"21,788",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,380,000","1,184.04","2,010",Mar-25,LENTOR CENTRAL,New Sale,Strata,110,"21,636",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,660,000",796.54,"2,084",Mar-25,LENTOR CENTRAL,New Sale,Strata,74,"22,432",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,388,000",678.13,"2,047",Mar-25,LENTOR CENTRAL,New Sale,Strata,63,"22,032",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,237,000","1,076.4","2,078",Mar-25,LENTOR CENTRAL,New Sale,Strata,100,"22,370",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,786,000","1,399.32","1,991",Mar-25,LENTOR CENTRAL,New Sale,Strata,130,"21,431",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,606,000",785.77,"2,044",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"22,000",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,606,000",785.77,"2,044",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"22,000",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"978,000",462.85,"2,113",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"22,744",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,842,000",914.94,"2,013",Mar-25,LENTOR CENTRAL,New Sale,Strata,85,"21,671",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,644,000",796.54,"2,064",Mar-25,LENTOR CENTRAL,New Sale,Strata,74,"22,216",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,396,000",678.13,"2,059",Mar-25,LENTOR CENTRAL,New Sale,Strata,63,"22,159",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,791,000","1,399.32","1,995",Mar-25,LENTOR CENTRAL,New Sale,Strata,130,"21,469",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,614,000",785.77,"2,054",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"22,110",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,614,000",785.77,"2,054",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"22,110",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"984,000",462.85,"2,126",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"22,884",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,852,000",914.94,"2,024",Mar-25,LENTOR CENTRAL,New Sale,Strata,85,"21,788",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,381,000","1,184.04","2,011",Mar-25,LENTOR CENTRAL,New Sale,Strata,110,"21,645",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,652,000",796.54,"2,074",Mar-25,LENTOR CENTRAL,New Sale,Strata,74,"22,324",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,404,000",678.13,"2,070",Mar-25,LENTOR CENTRAL,New Sale,Strata,63,"22,286",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,249,000","1,076.4","2,089",Mar-25,LENTOR CENTRAL,New Sale,Strata,100,"22,490",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,820,000","1,399.32","2,015",Mar-25,LENTOR CENTRAL,New Sale,Strata,130,"21,692",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,622,000",785.77,"2,064",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"22,219",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,622,000",785.77,"2,064",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"22,219",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"987,000",462.85,"2,132",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"22,953",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,862,000",914.94,"2,035",Mar-25,LENTOR CENTRAL,New Sale,Strata,85,"21,906",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,394,000","1,184.04","2,022",Mar-25,LENTOR CENTRAL,New Sale,Strata,110,"21,764",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,665,000",796.54,"2,090",Mar-25,LENTOR CENTRAL,New Sale,Strata,74,"22,500",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,259,000","1,076.4","2,099",Mar-25,LENTOR CENTRAL,New Sale,Strata,100,"22,590",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,809,000","1,399.32","2,007",Mar-25,LENTOR CENTRAL,New Sale,Strata,130,"21,608",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,630,000",785.77,"2,074",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"22,329",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,630,000",785.77,"2,074",Mar-25,LENTOR CENTRAL,New Sale,Strata,73,"22,329",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"993,000",462.85,"2,145",Mar-25,LENTOR CENTRAL,New Sale,Strata,43,"23,093",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,872,000",914.94,"2,046",Mar-25,LENTOR CENTRAL,New Sale,Strata,85,"22,024",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,407,000","1,184.04","2,033",Mar-25,LENTOR CENTRAL,New Sale,Strata,110,"21,882",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,668,000",796.54,"2,094",Mar-25,LENTOR CENTRAL,New Sale,Strata,74,"22,541",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
