Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
CHELSEA GROVE,"1,454,000",979.52,"1,484",Apr-25,MARTABAN ROAD,Resale,Strata,91,"15,978",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
RITZ MANSIONS,"1,880,000","1,302.44","1,443",Apr-25,BALESTIER ROAD,Resale,Strata,121,"15,537",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
WATTEN HOUSE,"6,268,000","1,851.41","3,386",Apr-25,SHELFORD ROAD,New Sale,Strata,172,"36,442",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PARK INFINIA AT WEE NAM,"3,380,000","1,463.9","2,309",Apr-25,LINCOLN ROAD,Resale,Strata,136,"24,853",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
VERTICUS,"1,740,000",775.01,"2,245",Apr-25,JALAN KEMAMAN,Resale,Strata,72,"24,167",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ORIE,"3,669,000","1,453.14","2,525",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"27,178",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
SANCTUARY@NEWTON,"2,270,000",807.3,"2,812",Mar-25,SURREY ROAD,New Sale,Strata,75,"30,267",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
32 GILSTEAD,"13,000,000","3,821.22","3,402",Mar-25,GILSTEAD ROAD,New Sale,Strata,355,"36,620",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
ADAM PARK CONDOMINIUM,"1,820,000",893.41,"2,037",Mar-25,ADAM ROAD,Resale,Strata,83,"21,928",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
ROCHELLE AT NEWTON,"3,820,000","1,905.23","2,005",Mar-25,KENG LEE ROAD,Resale,Strata,177,"21,582",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,16 to 20
10 EVELYN,"1,667,000",613.55,"2,717",Mar-25,EVELYN ROAD,Resale,Strata,57,"29,246",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
EIGHT RIVERSUITES,"1,332,000",699.66,"1,904",Mar-25,WHAMPOA EAST,Resale,Strata,65,"20,492",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
VISTA RESIDENCES,"2,500,000","1,151.75","2,171",Mar-25,JALAN DATOH,Resale,Strata,107,"23,364",-,Condominium,1,Freehold,12,Rest of Central Region,16 to 20
ST MICHAEL'S PLACE,"1,848,000","1,227.1","1,506",Mar-25,JALAN TAMAN,Resale,Strata,114,"16,211",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ORIE,"2,897,000","1,130.22","2,563",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"27,590",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
SANCTUARY@NEWTON,"3,425,000","1,205.57","2,841",Mar-25,SURREY ROAD,New Sale,Strata,112,"30,580",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
RIVERBAY,"640,000",387.5,"1,652",Mar-25,MAR THOMA ROAD,Resale,Strata,36,"17,778",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,21 to 25
VETRO,"900,000",613.55,"1,467",Mar-25,MAR THOMA ROAD,Resale,Strata,57,"15,789",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,06 to 10
SKYSUITES17,"718,000",355.21,"2,021",Mar-25,JALAN RAJAH,Resale,Strata,33,"21,758",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
NEWTON 21,"3,980,000","2,411.14","1,651",Mar-25,NEWTON ROAD,Resale,Strata,224,"17,768",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
APLETON VIEW,"2,320,000","1,205.57","1,924",Mar-25,SINARAN DRIVE,Resale,Strata,112,"20,714",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
THE CENTRIO,"982,888",613.55,"1,602",Mar-25,IRRAWADDY ROAD,Resale,Strata,57,"17,244",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
26 NEWTON,"990,000",473.62,"2,090",Mar-25,NEWTON ROAD,Resale,Strata,44,"22,500",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
NEWTON ONE,"2,750,000","1,216.33","2,261",Mar-25,NEWTON ROAD,Resale,Strata,113,"24,336",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
THE ORIE,"3,983,000","1,453.14","2,741",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"29,504",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
SOLEIL @ SINARAN,"1,880,000",936.47,"2,008",Mar-25,SINARAN DRIVE,Resale,Strata,87,"21,609",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,06 to 10
NINETEEN SHELFORD ROAD,"1,820,000",914.94,"1,989",Mar-25,SHELFORD ROAD,Resale,Strata,85,"21,412",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
VILLA DES FLORES,"3,000,000","1,743.77","1,720",Mar-25,WHITLEY ROAD,Resale,Strata,162,"18,519",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
NEEM TREE,"1,360,000",818.06,"1,662",Mar-25,JALAN KEMAMAN,Resale,Strata,76,"17,895",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,300,000",699.66,"1,858",Mar-25,WHAMPOA EAST,Resale,Strata,65,"20,000",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
WATTEN HOUSE,"5,063,000","1,539.25","3,289",Mar-25,SHELFORD ROAD,New Sale,Strata,143,"35,406",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
GILSTEAD 38,"2,620,000","1,959.05","1,337",Mar-25,GILSTEAD ROAD,Resale,Strata,182,"14,396",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
NOVENA COURT,"1,418,000",861.12,"1,647",Mar-25,JALAN NOVENA BARAT,Resale,Strata,80,"17,725",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
ENCHANTÉ,"3,249,220","1,270.15","2,558",Mar-25,EVELYN ROAD,New Sale,Strata,118,"27,536",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
35 GILSTEAD,"2,670,000",936.47,"2,851",Mar-25,GILSTEAD ROAD,Sub Sale,Strata,87,"30,690",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
AVA TOWERS,"1,920,000","1,280.92","1,499",Mar-25,AVA ROAD,Resale,Strata,119,"16,134",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
HILLCREST PARK,"2,038,000","1,151.75","1,769",Mar-25,GREENWOOD AVENUE,Resale,Strata,107,"19,047",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
6 DERBYSHIRE,"2,240,000","1,011.82","2,214",Mar-25,DERBYSHIRE ROAD,Resale,Strata,94,"23,830",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
ADRIA,"1,880,000",850.36,"2,211",Mar-25,DERBYSHIRE ROAD,Resale,Strata,79,"23,797",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
THE ORIE,"3,695,000","1,453.14","2,543",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"27,370",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
PARK INFINIA AT WEE NAM,"1,300,000",559.73,"2,323",Mar-25,LINCOLN ROAD,Resale,Strata,52,"25,000",-,Condominium,1,Freehold,11,Core Central Region,31 to 35
PRESTIGE HEIGHTS,"658,000",344.45,"1,910",Mar-25,BALESTIER ROAD,Resale,Strata,32,"20,563",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE VIRIDIAN,"928,000",527.44,"1,759",Mar-25,JALAN AMPAS,Resale,Strata,49,"18,939",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
NINETEEN SHELFORD ROAD,"1,888,888",893.41,"2,114",Mar-25,SHELFORD ROAD,Resale,Strata,83,"22,758",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
THE ORIE,"3,782,000","1,453.14","2,603",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,015",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"1,980,000","1,033.34","1,916",Mar-25,WHAMPOA EAST,Resale,Strata,96,"20,625",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
IRIDIUM,"2,300,000","1,065.64","2,158",Mar-25,LINCOLN ROAD,Resale,Strata,99,"23,232",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
DUNEARN LODGE,"1,600,000","1,097.93","1,457",Mar-25,DUNEARN ROAD,Resale,Strata,102,"15,686",-,Apartment,1,99 yrs lease commencing from 1993,11,Core Central Region,01 to 05
SHELFORD REGENCY,"2,670,000","1,367.03","1,953",Mar-25,SHELFORD ROAD,Resale,Strata,127,"21,024",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SUFFOLK PREMIER,"1,880,000","1,044.11","1,801",Mar-25,SUFFOLK ROAD,Resale,Strata,97,"19,381",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
WATTEN HOUSE,"5,053,000","1,539.25","3,283",Mar-25,SHELFORD ROAD,New Sale,Strata,143,"35,336",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
WATTEN HOUSE,"6,213,000","1,851.41","3,356",Mar-25,SHELFORD ROAD,New Sale,Strata,172,"36,122",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PRESTIGE HEIGHTS,"988,000","1,022.58",966,Mar-25,BALESTIER ROAD,Resale,Strata,95,"10,400",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
M66,"1,530,000","1,130.22","1,354",Mar-25,MOONSTONE LANE,Resale,Strata,105,"14,571",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
NINETEEN SHELFORD ROAD,"1,800,000",893.41,"2,015",Mar-25,SHELFORD ROAD,Resale,Strata,83,"21,687",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
THE ORIE,"3,584,000","1,367.03","2,622",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"28,220",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ARCADY AT BOON KENG,"2,466,000",968.76,"2,546",Mar-25,SAINT BARNABAS LANE,New Sale,Strata,90,"27,400",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"1,851,000",678.13,"2,730",Mar-25,SAINT BARNABAS LANE,New Sale,Strata,63,"29,381",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ORIE,"2,968,000","1,130.22","2,626",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"28,267",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
THE ORIE,"3,565,000","1,453.14","2,453",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"26,407",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
SANCTUARY@NEWTON,"2,250,000",807.3,"2,787",Mar-25,SURREY ROAD,New Sale,Strata,75,"30,000",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
EIGHT RIVERSUITES,"1,345,000",850.36,"1,582",Mar-25,WHAMPOA EAST,Resale,Strata,79,"17,025",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05
NEWTON SUITES,"3,010,000","1,237.86","2,432",Mar-25,NEWTON ROAD,Resale,Strata,115,"26,174",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
MONTEBLEU,"1,068,000",570.49,"1,872",Mar-25,MINBU ROAD,Resale,Strata,53,"20,151",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
CALARASI,"1,750,000","1,184.04","1,478",Mar-25,KIM KEAT LANE,Resale,Strata,110,"15,909",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
GILSTEAD TWO,"2,060,000",904.18,"2,278",Mar-25,GILSTEAD ROAD,Resale,Strata,84,"24,524",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
NEU AT NOVENA,"3,550,000","1,302.44","2,726",Mar-25,MOULMEIN RISE,Sub Sale,Strata,121,"29,339",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
REGENT RESIDENCES,"1,380,000",861.12,"1,603",Mar-25,SERANGOON ROAD,Resale,Strata,80,"17,250",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
THE SPINNAKER,"2,380,000","1,313.21","1,812",Mar-25,SUFFOLK ROAD,Resale,Strata,122,"19,508",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
AMANINDA,"1,900,888","1,054.87","1,802",Mar-25,THOMSON ROAD,Resale,Strata,98,"19,397",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
GEM RESIDENCES,"1,120,000",592.02,"1,892",Mar-25,LORONG 5 TOA PAYOH,Resale,Strata,55,"20,364",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05
D'LOTUS,"920,000",570.49,"1,613",Mar-25,LORONG AMPAS,Resale,Strata,53,"17,358",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ORIE,"3,432,000","1,216.33","2,822",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"30,372",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"3,319,000","1,216.33","2,729",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"29,372",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
PULLMAN RESIDENCES NEWTON,"4,500,000","1,377.79","3,266",Mar-25,DUNEARN ROAD,Sub Sale,Strata,128,"35,156",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
ROCHELLE AT NEWTON,"2,638,888","1,356.26","1,946",Mar-25,KENG LEE ROAD,Resale,Strata,126,"20,944",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,11 to 15
PRESTIGE HEIGHTS,"1,440,000",861.12,"1,672",Mar-25,BALESTIER ROAD,Resale,Strata,80,"18,000",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE VERVE,"1,260,000","1,011.82","1,245",Mar-25,JALAN RAJAH,Resale,Strata,94,"13,404",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
HILLCREST ARCADIA,"850,000",699.66,"1,215",Mar-25,ARCADIA ROAD,Resale,Strata,65,"13,077",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,01 to 05
THE MEZZO,"1,388,888",839.59,"1,654",Mar-25,BALESTIER ROAD,Resale,Strata,78,"17,806",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
PARK INFINIA AT WEE NAM,"1,200,000",559.73,"2,144",Mar-25,LINCOLN ROAD,Resale,Strata,52,"23,077",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
THE ARCADY AT BOON KENG,"2,608,000",968.76,"2,692",Feb-25,SAINT BARNABAS LANE,New Sale,Strata,90,"28,978",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
TREVISTA,"1,960,000","1,011.82","1,937",Feb-25,LORONG 3 TOA PAYOH,Resale,Strata,94,"20,851",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,11 to 15
L'VIV,"2,300,000",990.29,"2,323",Feb-25,NEWTON ROAD,Resale,Strata,92,"25,000",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
TRELLIS TOWERS,"2,850,000","1,485.43","1,919",Feb-25,LORONG 1 TOA PAYOH,Resale,Strata,138,"20,652",-,Condominium,1,Freehold,12,Rest of Central Region,11 to 15
VISTA RESIDENCES,"2,450,000","1,194.8","2,051",Feb-25,JALAN DATOH,Resale,Strata,111,"22,072",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"1,388,000",678.13,"2,047",Feb-25,LORONG 5 TOA PAYOH,Resale,Strata,63,"22,032",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,21 to 25
GEM RESIDENCES,"1,078,000",570.49,"1,890",Feb-25,LORONG 5 TOA PAYOH,Resale,Strata,53,"20,340",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,11 to 15
DE ROYALE,"2,310,000","1,259.39","1,834",Feb-25,JALAN RAMA RAMA,Resale,Strata,117,"19,744",-,Condominium,1,Freehold,12,Rest of Central Region,26 to 30
LINCOLN SUITES,"1,250,000",527.44,"2,370",Feb-25,KHIANG GUAN AVENUE,Resale,Strata,49,"25,510",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
32 GILSTEAD,"14,609,000","4,197.96","3,480",Feb-25,GILSTEAD ROAD,New Sale,Strata,390,"37,459",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
GEM RESIDENCES,"1,310,000",678.13,"1,932",Feb-25,LORONG 5 TOA PAYOH,Resale,Strata,63,"20,794",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
CASA IRRAWADDY,"1,885,000","1,119.46","1,684",Feb-25,IRRAWADDY ROAD,Resale,Strata,104,"18,125",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
PINNACLE 16,"2,320,000","1,259.39","1,842",Feb-25,SHAN ROAD,Resale,Strata,117,"19,829",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ORIE,"3,682,000","1,453.14","2,534",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"27,274",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"2,490,000",968.76,"2,570",Feb-25,SAINT BARNABAS LANE,New Sale,Strata,90,"27,667",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
RESIDENCES @ EVELYN,"2,470,000","1,108.69","2,228",Feb-25,EVELYN ROAD,Resale,Strata,103,"23,981",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
THE ARCADIA,"4,130,000","3,756.64","1,099",Feb-25,ARCADIA ROAD,Resale,Strata,349,"11,834",-,Condominium,1,99 yrs lease commencing from 1979,11,Core Central Region,01 to 05
SUITES @ SHREWSBURY,"840,000",538.2,"1,561",Feb-25,SHREWSBURY ROAD,Resale,Strata,50,"16,800",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THE ORIE,"1,379,000",516.67,"2,669",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"28,729",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
ADAM PARK CONDOMINIUM,"1,980,000",958,"2,067",Feb-25,ADAM ROAD,Resale,Strata,89,"22,247",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
CASA FORTUNA,"1,680,000","1,076.4","1,561",Feb-25,AH HOOD ROAD,Resale,Strata,100,"16,800",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
FYVE DERBYSHIRE,"1,950,000",796.54,"2,448",Feb-25,DERBYSHIRE ROAD,Sub Sale,Strata,74,"26,351",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
HILLCREST ARCADIA,"2,300,000","1,797.59","1,279",Feb-25,ARCADIA ROAD,Resale,Strata,167,"13,772",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,06 to 10
GEM RESIDENCES,"1,248,888",678.13,"1,842",Feb-25,LORONG 5 TOA PAYOH,Resale,Strata,63,"19,824",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05
VISTA RESIDENCES,"2,980,000","1,410.08","2,113",Feb-25,JALAN DATOH,Resale,Strata,131,"22,748",-,Condominium,1,Freehold,12,Rest of Central Region,26 to 30
32 GILSTEAD,"14,474,000","4,219.49","3,430",Feb-25,GILSTEAD ROAD,New Sale,Strata,392,"36,923",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
WATTEN HILL,"5,000,000","2,626.42","1,904",Feb-25,WATTEN VIEW,Resale,Strata,244,"20,492",-,Condominium,1,Freehold,11,Core Central Region,-
EIGHT RIVERSUITES,"853,000",441.32,"1,933",Feb-25,WHAMPOA EAST,Resale,Strata,41,"20,805",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
THE GLYNDEBOURNE,"3,500,000","1,980.58","1,767",Feb-25,TREVOSE CRESCENT,Resale,Strata,184,"19,022",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
EIGHT RIVERSUITES,"2,740,000","1,754.53","1,562",Feb-25,WHAMPOA EAST,Resale,Strata,163,"16,810",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05
SHELFORD SUITES,"2,900,000","1,227.1","2,363",Feb-25,SHELFORD ROAD,Resale,Strata,114,"25,439",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE ORIE,"3,866,000","1,453.14","2,660",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,637",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
ASCENT @ 456,"1,050,000",753.48,"1,394",Feb-25,BALESTIER ROAD,Resale,Strata,70,"15,000",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
ROCHELLE AT NEWTON,"1,945,000","1,011.82","1,922",Feb-25,KENG LEE ROAD,Resale,Strata,94,"20,691",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,16 to 20
THE ORIE,"3,905,000","1,453.14","2,687",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,926",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE GLYNDEBOURNE,"3,700,000","1,679.18","2,203",Feb-25,TREVOSE CRESCENT,Resale,Strata,156,"23,718",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
BALESTIER REGENCY,"2,050,000","1,474.67","1,390",Feb-25,JALAN AMPAS,Resale,Strata,137,"14,964",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
26 NEWTON,"1,030,000",473.62,"2,175",Feb-25,NEWTON ROAD,Resale,Strata,44,"23,409",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
PARK INFINIA AT WEE NAM,"2,480,000","1,001.05","2,477",Feb-25,LINCOLN ROAD,Resale,Strata,93,"26,667",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
NINETEEN SHELFORD ROAD,"1,200,000",731.95,"1,639",Feb-25,SHELFORD ROAD,Resale,Strata,68,"17,647",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
AIRSTREAM,"680,000",409.03,"1,662",Feb-25,ST. MICHAEL'S ROAD,Resale,Strata,38,"17,895",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
CUBE 8,"2,680,000","1,334.74","2,008",Feb-25,THOMSON ROAD,Resale,Strata,124,"21,613",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
THE ORIE,"3,656,000","1,453.14","2,516",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"27,081",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
SANCTUARY@NEWTON,"2,685,000","1,022.58","2,626",Feb-25,SURREY ROAD,New Sale,Strata,95,"28,263",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
D'CHATEAU @ SHELFORD,"1,710,000",775.01,"2,206",Feb-25,SHELFORD ROAD,Resale,Strata,72,"23,750",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
JUI RESIDENCES,"840,888",430.56,"1,953",Feb-25,SERANGOON ROAD,Resale,Strata,40,"21,022",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ORIE,"1,888,000",645.84,"2,923",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"31,467",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
HILLCREST ARCADIA,"2,600,000","1,969.81","1,320",Feb-25,ARCADIA ROAD,Resale,Strata,183,"14,208",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,06 to 10
THE ARCADY AT BOON KENG,"2,000,000",764.24,"2,617",Feb-25,SAINT BARNABAS LANE,New Sale,Strata,71,"28,169",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
PAVILION 11,"3,000,000","1,485.43","2,020",Feb-25,AKYAB ROAD,Resale,Strata,138,"21,739",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
6 DERBYSHIRE,"1,572,500",731.95,"2,148",Feb-25,DERBYSHIRE ROAD,Resale,Strata,68,"23,125",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
NEEM TREE,"1,100,000",624.31,"1,762",Feb-25,JALAN KEMAMAN,Resale,Strata,58,"18,966",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE GLYNDEBOURNE,"7,300,000","3,562.88","2,049",Feb-25,TREVOSE CRESCENT,Resale,Strata,331,"22,054",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
HILLCREST ARCADIA,"2,000,000","1,711.48","1,169",Feb-25,ARCADIA ROAD,Resale,Strata,159,"12,579",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,01 to 05
