Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE GRANGE,"5,000,000","1,765.3","2,832",Apr-25,GRANGE GARDEN,Resale,Strata,164,"30,488",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
RIDGEWOOD,"3,550,000","2,012.87","1,764",Apr-25,RIDGEWOOD CLOSE,Resale,Strata,187,"18,984",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,21 to 25
LEEDON GREEN,"5,020,000","1,496.2","3,355",Apr-25,LEEDON HEIGHTS,Sub Sale,Strata,139,"36,115",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
STELLAR RV,"1,230,000",581.26,"2,116",Apr-25,RIVER VALLEY ROAD,Resale,Strata,54,"22,778",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
GRANGE HEIGHTS,"4,050,000","1,883.7","2,150",Apr-25,ST. THOMAS WALK,Resale,Strata,175,"23,143",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
SOPHIA RESIDENCE,"3,100,000","2,540.3","1,220",Apr-25,SOPHIA ROAD,Resale,Strata,236,"13,136",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
THE SOLITAIRE,"3,700,000","1,625.36","2,276",Apr-25,BALMORAL PARK,Resale,Strata,151,"24,503",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ONE JERVOIS,"2,050,000",990.29,"2,070",Apr-25,JERVOIS CLOSE,Resale,Strata,92,"22,283",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HILL HOUSE,"1,546,000",452.09,"3,420",Apr-25,INSTITUTION HILL,New Sale,Strata,42,"36,810",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE HORIZON,"3,860,000","1,722.24","2,241",Apr-25,HOLT ROAD,Resale,Strata,160,"24,125",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
PINEWOOD GARDENS,"3,150,000","1,248.62","2,523",Apr-25,BALMORAL PARK,Resale,Strata,116,"27,155",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON 2,"2,360,000","1,108.69","2,129",Apr-25,LEEDON ROAD,Resale,Strata,103,"22,913",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ILLUMINAIRE ON DEVONSHIRE,"1,010,000",441.32,"2,289",Apr-25,DEVONSHIRE ROAD,Resale,Strata,41,"24,634",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE TRILLIUM,"6,000,000","2,389.61","2,511",Apr-25,KIM SENG ROAD,Resale,Strata,222,"27,027",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
MON JERVOIS,"2,800,000","1,388.56","2,016",Apr-25,JERVOIS ROAD,Resale,Strata,129,"21,705",-,Condominium,1,99 yrs lease commencing from 2012,10,Core Central Region,01 to 05
THE ARC AT DRAYCOTT,"2,800,000","1,130.22","2,477",Apr-25,DRAYCOTT DRIVE,Resale,Strata,105,"26,667",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
URBANA,"3,220,000","1,313.21","2,452",Apr-25,RIVER VALLEY CLOSE,Resale,Strata,122,"26,393",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
THE TATE RESIDENCES,"9,700,000","3,207.67","3,024",Apr-25,CLAYMORE ROAD,Resale,Strata,298,"32,550",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
JERVOIS REGENCY,"1,890,000",947.23,"1,995",Apr-25,JERVOIS ROAD,Resale,Strata,88,"21,477",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PARVIS,"5,050,000","1,991.34","2,536",Apr-25,HOLLAND HILL,Resale,Strata,185,"27,297",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
GOODWOOD RESIDENCE,"7,200,000","2,486.48","2,896",Apr-25,BUKIT TIMAH ROAD,Resale,Strata,231,"31,169",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
BELLE VUE RESIDENCES,"4,880,000","2,626.42","1,858",Apr-25,OXLEY WALK,Resale,Strata,244,"20,000",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
THE LIGHT @ CAIRNHILL,"3,750,000","1,689.95","2,219",Apr-25,CAIRNHILL CIRCLE,Resale,Strata,157,"23,885",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
CENTENNIA SUITES,"3,308,888","1,237.86","2,673",Apr-25,KIM SENG ROAD,Resale,Strata,115,"28,773",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
THE SIXTH AVENUE RESIDENCES,"3,250,000","1,517.72","2,141",Apr-25,SIXTH AVENUE,Resale,Strata,141,"23,050",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
RV EDGE,"920,000",419.8,"2,192",Apr-25,SHANGHAI ROAD,Resale,Strata,39,"23,590",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
MUTIARA CREST,"2,840,000","1,313.21","2,163",Apr-25,JALAN MUTIARA,Resale,Strata,122,"23,279",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
LEEDON RESIDENCE,"2,900,000","1,044.11","2,777",Apr-25,LEEDON HEIGHTS,Resale,Strata,97,"29,897",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ROBERTSON 100,"2,368,000","1,044.11","2,268",Apr-25,ROBERTSON QUAY,Resale,Strata,97,"24,412",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
UE SQUARE,"1,718,000",796.54,"2,157",Apr-25,RIVER VALLEY ROAD,Resale,Strata,74,"23,216",-,Apartment,1,929 yrs lease commencing from 1953,09,Core Central Region,11 to 15
MUTIARA VIEW,"3,128,000","1,302.44","2,402",Apr-25,JALAN MUTIARA,Resale,Strata,121,"25,851",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
MARTIN MODERN,"1,950,000",764.24,"2,552",Apr-25,MARTIN PLACE,Resale,Strata,71,"27,465",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,06 to 10
ASPEN HEIGHTS,"3,050,000","1,323.97","2,304",Apr-25,RIVER VALLEY ROAD,Resale,Strata,123,"24,797",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
21 ANDERSON,"23,014,000","4,488.59","5,127",Apr-25,ANDERSON ROAD,New Sale,Strata,417,"55,189",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SOPHIA HILLS,"2,160,000","1,011.82","2,135",Apr-25,MOUNT SOPHIA,Resale,Strata,94,"22,979",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
THE ORCHARD RESIDENCES,"5,399,900","1,808.35","2,986",Apr-25,ORCHARD BOULEVARD,Resale,Strata,168,"32,142",-,Apartment,1,99 yrs lease commencing from 2006,09,Core Central Region,31 to 35
ASTRID MEADOWS,"5,455,000","2,432.66","2,242",Apr-25,CORONATION ROAD WEST,Resale,Strata,226,"24,137",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HELIOS RESIDENCES,"2,940,000","1,313.21","2,239",Apr-25,CAIRNHILL CIRCLE,Resale,Strata,122,"24,098",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
ELIZABETH TOWER,"5,671,800","3,143.09","1,805",Apr-25,MOUNT ELIZABETH,Resale,Strata,292,"19,424",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
HELIOS RESIDENCES,"3,150,000","1,280.92","2,459",Apr-25,CAIRNHILL CIRCLE,Resale,Strata,119,"26,471",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
LOFT @ STEVENS,"876,000",387.5,"2,261",Apr-25,STEVENS ROAD,Resale,Strata,36,"24,333",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
LEONIE GARDENS,"6,300,000","3,616.7","1,742",Apr-25,LEONIE HILL,Resale,Strata,336,"18,750",-,Condominium,1,99 yrs lease commencing from 1990,09,Core Central Region,16 to 20
RIVERIA GARDENS,"3,550,000","1,431.61","2,480",Apr-25,RIVER VALLEY GROVE,Resale,Strata,133,"26,692",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
DRAYCOTT EIGHT,"2,760,000","1,173.28","2,352",Apr-25,DRAYCOTT PARK,Resale,Strata,109,"25,321",-,Condominium,1,99 yrs lease commencing from 1997,10,Core Central Region,01 to 05
HILL HOUSE,"1,890,000",624.31,"3,027",Apr-25,INSTITUTION HILL,New Sale,Strata,58,"32,586",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
ORCHARD SOPHIA,"1,720,719",581.26,"2,960",Apr-25,SOPHIA ROAD,New Sale,Strata,54,"31,865",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
DUCHESS MANOR,"2,680,000","1,119.46","2,394",Apr-25,DUCHESS ROAD,Resale,Strata,104,"25,769",-,Condominium,1,999 yrs lease commencing from 1875,10,Core Central Region,01 to 05
STELLAR RV,"1,030,000",538.2,"1,914",Apr-25,RIVER VALLEY ROAD,Resale,Strata,50,"20,600",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
LEEDON RESIDENCE,"6,000,000","2,131.27","2,815",Apr-25,LEEDON HEIGHTS,Resale,Strata,198,"30,303",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
21 ANDERSON,"20,969,060","4,488.59","4,672",Apr-25,ANDERSON ROAD,New Sale,Strata,417,"50,286",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CAVENAGH GARDENS,"1,720,000","1,162.51","1,480",Apr-25,CAVENAGH ROAD,Resale,Strata,108,"15,926",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
WILKIE 87,"2,250,000","1,334.74","1,686",Apr-25,WILKIE ROAD,Resale,Strata,124,"18,145",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
D'LEEDON,"2,500,888","1,216.33","2,056",Apr-25,LEEDON HEIGHTS,Resale,Strata,113,"22,132",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20
LANGSTON VILLE,"1,860,000",947.23,"1,964",Apr-25,KIM YAM ROAD,Resale,Strata,88,"21,136",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
HORIZON TOWERS,"3,350,000","2,421.9","1,383",Apr-25,LEONIE HILL,Resale,Strata,225,"14,889",-,Condominium,1,99 yrs lease commencing from 1979,09,Core Central Region,01 to 05
THREE THREE ROBIN,"3,250,000","1,367.03","2,377",Apr-25,ROBIN ROAD,Resale,Strata,127,"25,591",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
MIRAGE TOWER,"3,980,000","1,743.77","2,282",Apr-25,KIM SENG ROAD,Resale,Strata,162,"24,568",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
ROBERTSON 100,"2,038,888",871.88,"2,338",Apr-25,ROBERTSON QUAY,Resale,Strata,81,"25,171",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
J C DRAYCOTT,"2,100,000","1,033.34","2,032",Apr-25,DRAYCOTT DRIVE,Resale,Strata,96,"21,875",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
GRAMERCY PARK,"5,650,000","1,980.58","2,853",Apr-25,GRANGE ROAD,Resale,Strata,184,"30,707",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
ARDMORE PARK,"12,000,000","2,884.75","4,160",Apr-25,ARDMORE PARK,Resale,Strata,268,"44,776",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE QUAYSIDE,"2,700,000","1,646.89","1,639",Apr-25,ROBERTSON QUAY,Resale,Strata,153,"17,647",-,Apartment,1,99 yrs lease commencing from 1994,09,Core Central Region,01 to 05
LOFT @ NATHAN,"915,000",462.85,"1,977",Apr-25,NATHAN ROAD,Resale,Strata,43,"21,279",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
ARDMORE PARK,"12,300,000","2,884.75","4,264",Apr-25,ARDMORE PARK,Resale,Strata,268,"45,896",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
POLLEN & BLEU,"1,900,000",871.88,"2,179",Apr-25,FARRER DRIVE,Resale,Strata,81,"23,457",-,Condominium,1,99 yrs lease commencing from 2012,10,Core Central Region,06 to 10
JERVOIS PRIVE,"4,850,000","1,463.9","3,313",Apr-25,JERVOIS ROAD,Resale,Strata,136,"35,662",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
WATERFORD RESIDENCE,"3,700,000","2,185.09","1,693",Apr-25,KIM YAM ROAD,Resale,Strata,203,"18,227",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
BELMOND GREEN,"3,450,000","1,280.92","2,693",Apr-25,BALMORAL ROAD,Resale,Strata,119,"28,992",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
KOPAR AT NEWTON,"2,800,000","1,054.87","2,654",Apr-25,MAKEWAY AVENUE,Resale,Strata,98,"28,571",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,06 to 10
THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,"8,600,000","2,830.93","3,038",Apr-25,CAIRNHILL ROAD,Resale,Strata,263,"32,700",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
SOPHIA HILLS,"1,610,000",688.9,"2,337",Apr-25,MOUNT SOPHIA,Resale,Strata,64,"25,156",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
WATERMARK ROBERTSON QUAY,"3,050,000","1,323.97","2,304",Apr-25,RODYK STREET,Resale,Strata,123,"24,797",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
RIVERGATE,"3,100,000","1,033.34","3,000",Apr-25,ROBERTSON QUAY,Resale,Strata,96,"32,292",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
THE PRINCETON,"2,200,000","1,087.16","2,024",Apr-25,EWE BOON ROAD,Resale,Strata,101,"21,782",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
MARTIN MODERN,"2,900,000","1,087.16","2,667",Apr-25,MARTIN PLACE,Resale,Strata,101,"28,713",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,06 to 10
URBAN EDGE @ HOLLAND V,"3,280,000","1,829.88","1,792",Apr-25,FORD AVENUE,Resale,Strata,170,"19,294",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
CUSCADEN RESERVE,"2,000,000",699.66,"2,859",Apr-25,CUSCADEN ROAD,Resale,Strata,65,"30,769",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
THE AVENIR,"2,886,000",807.3,"3,575",Apr-25,RIVER VALLEY CLOSE,New Sale,Strata,75,"38,480",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
D'LEEDON,"1,338,000",635.08,"2,107",Apr-25,LEEDON HEIGHTS,Resale,Strata,59,"22,678",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20
D'LEEDON,"2,610,000","1,216.33","2,146",Apr-25,LEEDON HEIGHTS,Resale,Strata,113,"23,097",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20
OUE TWIN PEAKS,"2,360,000","1,054.87","2,237",Apr-25,LEONIE HILL ROAD,Resale,Strata,98,"24,082",-,Condominium,1,99 yrs lease commencing from 2010,09,Core Central Region,16 to 20
ASTRID MEADOWS,"6,300,000","2,583.36","2,439",Apr-25,CORONATION ROAD WEST,Resale,Strata,240,"26,250",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ESPADA,"860,000",355.21,"2,421",Apr-25,ST. THOMAS WALK,Resale,Strata,33,"26,061",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
ZENITH,"1,048,000",473.62,"2,213",Apr-25,ZION ROAD,Resale,Strata,44,"23,818",-,Apartment,1,999 yrs lease commencing from 1877,10,Core Central Region,06 to 10
HILLTOPS,"13,000,000","2,873.99","4,523",Apr-25,CAIRNHILL CIRCLE,Resale,Strata,267,"48,689",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
THE PIER AT ROBERTSON,"1,430,000",731.95,"1,954",Apr-25,MOHAMED SULTAN ROAD,Resale,Strata,68,"21,029",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE PIER AT ROBERTSON,"2,600,000","1,097.93","2,368",Apr-25,MOHAMED SULTAN ROAD,Resale,Strata,102,"25,490",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
PINEWOOD GARDENS,"3,720,000","1,668.42","2,230",Apr-25,BALMORAL PARK,Resale,Strata,155,"24,000",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
MONTVIEW,"2,500,000","1,227.1","2,037",Apr-25,MOUNT SINAI DRIVE,Resale,Strata,114,"21,930",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
ROYALGREEN,"3,038,000","1,065.64","2,851",Apr-25,ANAMALAI AVENUE,Resale,Strata,99,"30,687",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
RV SUITES,"1,000,000",559.73,"1,787",Apr-25,RIVER VALLEY ROAD,Resale,Strata,52,"19,231",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
VIDA,"1,130,000",505.91,"2,234",Apr-25,PECK HAY ROAD,Resale,Strata,47,"24,043",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
HILLTOPS,"5,950,000","1,819.12","3,271",Apr-25,CAIRNHILL CIRCLE,Resale,Strata,169,"35,207",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
MARTIN NO 38,"3,580,000","1,334.74","2,682",Apr-25,MARTIN ROAD,Resale,Strata,124,"28,871",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
RESIDENTIAL APARTMENTS,"3,000,000","1,506.96","1,991",Apr-25,DUBLIN ROAD,Resale,Strata,140,"21,429",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
PARC MACKENZIE,"2,250,000","1,334.74","1,686",Apr-25,MACKENZIE ROAD,Resale,Strata,124,"18,145",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
ONE OXLEY RISE,"2,240,000","1,140.98","1,963",Apr-25,OXLEY RISE,Resale,Strata,106,"21,132",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
VILLE ROYALE,"2,480,000","1,291.68","1,920",Apr-25,RIVER VALLEY ROAD,Resale,Strata,120,"20,667",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
RIDGEWOOD,"2,900,000","1,743.77","1,663",Apr-25,RIDGEWOOD CLOSE,Resale,Strata,162,"17,901",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,06 to 10
HILL HOUSE,"1,877,000",624.31,"3,007",Apr-25,INSTITUTION HILL,New Sale,Strata,58,"32,362",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE REGALIA,"2,970,000","1,270.15","2,338",Apr-25,RIVER VALLEY CLOSE,Resale,Strata,118,"25,169",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
SOPHIA HILLS,"1,530,000",699.66,"2,187",Apr-25,MOUNT SOPHIA,Resale,Strata,65,"23,538",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
OUE TWIN PEAKS,"2,380,000","1,054.87","2,256",Apr-25,LEONIE HILL ROAD,Resale,Strata,98,"24,286",-,Condominium,1,99 yrs lease commencing from 2010,09,Core Central Region,21 to 25
ST THOMAS SUITES,"8,900,000","3,756.64","2,369",Apr-25,ST. THOMAS WALK,Resale,Strata,349,"25,501",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
THE ARC AT DRAYCOTT,"2,820,000","1,130.22","2,495",Apr-25,DRAYCOTT DRIVE,Resale,Strata,105,"26,857",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
LIV ON SOPHIA,"1,250,000",527.44,"2,370",Apr-25,ADIS ROAD,Resale,Strata,49,"25,510",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
BEVERLY HILL,"9,450,000","3,778.16","2,501",Apr-25,GRANGE ROAD,Resale,Strata,351,"26,923",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"2,000,000",699.66,"2,859",Apr-25,LEEDON HEIGHTS,Sub Sale,Strata,65,"30,769",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CYAN,"3,870,000","1,463.9","2,644",Apr-25,KENG CHIN ROAD,Resale,Strata,136,"28,456",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
BALMORAL HILLS,"4,880,000","1,840.64","2,651",Apr-25,BALMORAL PARK,Resale,Strata,171,"28,538",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HILL HOUSE,"1,843,000",624.31,"2,952",Apr-25,INSTITUTION HILL,New Sale,Strata,58,"31,776",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
BELMOND GREEN,"2,450,000",979.52,"2,501",Apr-25,BALMORAL ROAD,Resale,Strata,91,"26,923",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE COLLECTIVE AT ONE SOPHIA,"1,492,000",548.96,"2,718",Apr-25,SOPHIA ROAD,New Sale,Strata,51,"29,255",-,Apartment,1,99 yrs lease commencing from 2023,09,Core Central Region,01 to 05
MOUNT SOPHIA SUITES,"958,000",505.91,"1,894",Apr-25,SOPHIA ROAD,Resale,Strata,47,"20,383",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
D'LEEDON,"1,240,000",635.08,"1,953",Apr-25,LEEDON HEIGHTS,Resale,Strata,59,"21,017",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20
JERVOIS MANSION,"1,410,000",495.14,"2,848",Apr-25,JERVOIS CLOSE,Sub Sale,Strata,46,"30,652",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
ROBIN SUITES,"1,035,000",462.85,"2,236",Apr-25,ROBIN ROAD,Resale,Strata,43,"24,070",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
CLAREMONT,"2,929,029","1,506.96","1,944",Mar-25,KILLINEY ROAD,Resale,Strata,140,"20,922",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
POLLEN & BLEU,"1,710,000",871.88,"1,961",Mar-25,FARRER DRIVE,Resale,Strata,81,"21,111",-,Condominium,1,99 yrs lease commencing from 2012,10,Core Central Region,06 to 10
19 NASSIM,"3,680,000","1,054.87","3,489",Mar-25,NASSIM HILL,New Sale,Strata,98,"37,551",-,Apartment,1,99 yrs lease commencing from 2019,10,Core Central Region,01 to 05
PALM SPRING,"4,200,000","1,883.7","2,230",Mar-25,EWE BOON ROAD,Resale,Strata,175,"24,000",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEONIE GARDENS,"4,200,000","2,540.3","1,653",Mar-25,LEONIE HILL,Resale,Strata,236,"17,797",-,Condominium,1,99 yrs lease commencing from 1990,09,Core Central Region,16 to 20
THE DRAYCOTT,"6,250,000","2,637.18","2,370",Mar-25,DRAYCOTT PARK,Resale,Strata,245,"25,510",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
SPRING GROVE,"3,280,000","1,786.82","1,836",Mar-25,GRANGE ROAD,Resale,Strata,166,"19,759",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,11 to 15
DUCHESS CREST,"3,380,000","1,711.48","1,975",Mar-25,DUCHESS AVENUE,Resale,Strata,159,"21,258",-,Condominium,1,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05
D'LEEDON,"2,492,000","1,205.57","2,067",Mar-25,LEEDON HEIGHTS,Resale,Strata,112,"22,250",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
BELLE VUE RESIDENCES,"4,000,000","1,926.76","2,076",Mar-25,OXLEY WALK,Resale,Strata,179,"22,346",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
MANHATTAN MANSIONS,"3,100,000","1,485.43","2,087",Mar-25,GRANGE ROAD,Resale,Strata,138,"22,464",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
HELIOS RESIDENCES,"4,000,000","1,668.42","2,397",Mar-25,CAIRNHILL CIRCLE,Resale,Strata,155,"25,806",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
SOPHIA HILLS,"1,130,000",570.49,"1,981",Mar-25,MOUNT SOPHIA,Resale,Strata,53,"21,321",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
HOLLYWOOD APARTMENTS,"1,900,000",990.29,"1,919",Mar-25,OXLEY RISE,Resale,Strata,92,"20,652",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
LEONIE PARC VIEW,"5,288,000","2,012.87","2,627",Mar-25,LEONIE HILL ROAD,Resale,Strata,187,"28,278",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
THE COSMOPOLITAN,"2,850,000","1,140.98","2,498",Mar-25,KIM SENG ROAD,Resale,Strata,106,"26,887",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
D'LEEDON,"1,290,000",613.55,"2,103",Mar-25,LEEDON HEIGHTS,Resale,Strata,57,"22,632",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,01 to 05
